35863	MurMB1
28716	MurMB1
36327	MurMB2
35910	MurMB2
30416	MurMB5
30409	MurMB5
30357	MurMB5
30350	MurMB5
26107	MurMB6
28804	MurMB6
26228	MurMB7
29592	MurMA
29589	MurMA
29580	MurMA
29572	MurMA
29564	MurMA
29507	MurMA
29506	MurMA
29505	MurMA
29460	MurMA
29438	MurMA
29261	MurMA
29255	MurMA
29250	MurMA
29247	MurMA
29225	MurMA
29224	MurMA
29217	MurMA
29208	MurMA
29207	MurMA
29173	MurMA
29171	MurMA
29170	MurMA
29169	MurMA
28395	MurMA
28394	MurMA
28393	MurMA
28392	MurMA
28391	MurMA
28390	MurMA
28389	MurMA
28388	MurMA
28387	MurMA
28386	MurMA
28385	MurMA
28384	MurMA
28383	MurMA
28382	MurMA
28381	MurMA
28380	MurMA
28379	MurMA
28330	MurMA
28329	MurMA
28327	MurMA
28311	MurMA
28306	MurMA
28299	MurMA
28291	MurMA
28290	MurMA
28289	MurMA
28287	MurMA
28286	MurMA
28284	MurMA
28053	MurMA
28051	MurMA
28023	MurMA
28019	MurMA
28017	MurMA
28014	MurMA
28013	MurMA
28012	MurMA
28011	MurMA
35916	MurMA
35911	MurMA
35906	MurMA
35896	MurMA
35874	MurMA
35869	MurMA
35865	MurMA
30402	MurMA
30346	MurMA
29691	MurMA
29690	MurMA
29688	MurMA
29687	MurMA
29685	MurMA
29684	MurMA
29683	MurMA
29682	MurMA
29681	MurMA
29665	MurMA
29612	MurMA
29611	MurMA
29610	MurMA
29609	MurMA
29606	MurMA
29605	MurMA
29604	MurMA
29603	MurMA
29601	MurMA
29599	MurMA
29598	MurMA
29596	MurMA
29595	MurMA
29594	MurMA
29593	MurMA
29498	MurMA
29497	MurMA
29474	MurMA
29473	MurMA
29472	MurMA
29471	MurMA
29469	MurMA
29468	MurMA
29465	MurMA
29463	MurMA
29461	MurMA
29367	MurMA
29366	MurMA
29282	MurMA
29281	MurMA
29280	MurMA
29279	MurMA
29278	MurMA
29277	MurMA
29275	MurMA
29274	MurMA
29273	MurMA
29266	MurMA
29143	MurMA
29127	MurMA
29124	MurMA
29110	MurMA
28898	MurMA
28837	MurMA
28777	MurMA
28765	MurMA
28764	MurMA
28760	MurMA
28759	MurMA
28736	MurMA
28710	MurMA
28705	MurMA
28703	MurMA
28626	MurMA
28625	MurMA
28623	MurMA
28622	MurMA
28621	MurMA
28620	MurMA
28619	MurMA
28618	MurMA
28617	MurMA
28616	MurMA
28615	MurMA
28612	MurMA
28579	MurMA
28572	MurMA
28571	MurMA
28546	MurMA
28545	MurMA
28540	MurMA
28539	MurMA
28538	MurMA
28537	MurMA
28534	MurMA
28533	MurMA
28532	MurMA
28528	MurMA
28527	MurMA
28526	MurMA
28524	MurMA
28521	MurMA
28516	MurMA
28510	MurMA
28509	MurMA
28508	MurMA
28343	MurMA
28288	MurMA
28285	MurMA
28121	MurMA
28052	MurMA
27459	MurMA
27458	MurMA
27457	MurMA
27435	MurMA
27340	MurMA
27268	MurMA
27267	MurMA
27204	MurMA
27000	MurMA
26983	MurMA
26963	MurMA
26962	MurMA
26961	MurMA
26960	MurMA
26955	MurMA
26953	MurMA
26949	MurMA
26902	MurMA
26866	MurMA
26865	MurMA
26860	MurMA
26859	MurMA
26672	MurMA
26661	MurMA
26658	MurMA
26656	MurMA
26609	MurMA
26607	MurMA
26606	MurMA
26605	MurMA
26604	MurMA
26602	MurMA
26601	MurMA
26600	MurMA
26599	MurMA
26598	MurMA
26597	MurMA
26596	MurMA
26595	MurMA
26594	MurMA
26593	MurMA
26591	MurMA
26590	MurMA
26589	MurMA
26586	MurMA
26585	MurMA
26584	MurMA
26229	MurMA
26227	MurMA
26226	MurMA
26210	MurMA
26209	MurMA
26207	MurMA
26185	MurMA
26182	MurMA
26171	MurMA
26158	MurMA
26154	MurMA
26152	MurMA
26151	MurMA
26150	MurMA
26146	MurMA
26140	MurMA
26139	MurMA
26138	MurMA
26137	MurMA
26134	MurMA
26118	MurMA
26116	MurMA
26115	MurMA
26105	MurMA
26101	MurMA
26100	MurMA
26099	MurMA
26094	MurMA
26092	MurMA
26091	MurMA
26089	MurMA
26088	MurMA
26081	MurMA
26080	MurMA
26079	MurMA
26078	MurMA
26077	MurMA
26033	MurMA
26031	MurMA
26030	MurMA
25935	MurMA
25923	MurMA
25922	MurMA
25921	MurMA
25918	MurMA
25917	MurMA
25916	MurMA
25915	MurMA
25914	MurMA
25874	MurMA
25873	MurMA
25872	MurMA
25871	MurMA
25870	MurMA
25869	MurMA
25868	MurMA
25867	MurMA
25866	MurMA
25865	MurMA
25864	MurMA
25863	MurMA
25862	MurMA
25861	MurMA
25860	MurMA
25859	MurMA
25858	MurMA
25857	MurMA
25856	MurMA
25855	MurMA
25823	MurMA
25787	MurMA
25786	MurMA
25776	MurMA
25771	MurMA
25770	MurMA
25769	MurMA
25768	MurMA
25759	MurMA
25758	MurMA
25757	MurMA
25756	MurMA
25755	MurMA
25754	MurMA
25753	MurMA
25751	MurMA
25750	MurMA
25749	MurMA
25748	MurMA
25747	MurMA
25736	MurMA
25735	MurMA
25734	MurMA
25733	MurMA
25732	MurMA
25695	MurMA
25681	MurMA
25680	MurMA
25676	MurMA
25674	MurMA
25673	MurMA
25672	MurMA
25669	MurMA
25664	MurMA
25663	MurMA
25659	MurMA
25657	MurMA
25656	MurMA
25655	MurMA
25654	MurMA
25653	MurMA
25652	MurMA
25651	MurMA
25650	MurMA
25648	MurMA
25647	MurMA
25646	MurMA
25645	MurMA
25644	MurMA
25642	MurMA
25641	MurMA
25640	MurMA
25639	MurMA
25638	MurMA
25555	MurMA
25554	MurMA
25553	MurMA
25552	MurMA
25551	MurMA
25550	MurMA
25549	MurMA
25548	MurMA
25547	MurMA
25546	MurMA
25545	MurMA
25544	MurMA
25543	MurMA
25542	MurMA
25541	MurMA
25540	MurMA
25539	MurMA
25538	MurMA
25537	MurMA
25536	MurMA
25535	MurMA
25534	MurMA
25533	MurMA
25532	MurMA
25531	MurMA
25530	MurMA
25528	MurMA
25527	MurMA
25526	MurMA
25525	MurMA
25524	MurMA
25523	MurMA
25522	MurMA
25521	MurMA
25520	MurMA
25519	MurMA
25518	MurMA
25517	MurMA
25516	MurMA
25515	MurMA
25514	MurMA
25513	MurMA
25512	MurMA
25511	MurMA
25510	MurMA
25509	MurMA
25508	MurMA
25507	MurMA
25506	MurMA
25505	MurMA
25504	MurMA
25503	MurMA
25502	MurMA
25501	MurMA
25499	MurMA
25498	MurMA
25497	MurMA
25496	MurMA
25495	MurMA
25494	MurMA
25493	MurMA
25492	MurMA
25491	MurMA
25490	MurMA
25489	MurMA
25488	MurMA
25487	MurMA
25486	MurMA
25485	MurMA
25484	MurMA
25483	MurMA
25482	MurMA
25481	MurMA
25480	MurMA
25479	MurMA
25478	MurMA
25477	MurMA
25476	MurMA
25475	MurMA
25474	MurMA
25473	MurMA
25472	MurMA
25471	MurMA
25470	MurMA
25469	MurMA
25468	MurMA
25467	MurMA
25466	MurMA
25465	MurMA
25464	MurMA
25463	MurMA
25462	MurMA
25461	MurMA
25460	MurMA
25459	MurMA
25458	MurMA
25456	MurMA
25455	MurMA
25454	MurMA
25453	MurMA
25452	MurMA
25451	MurMA
25450	MurMA
25449	MurMA
25448	MurMA
25447	MurMA
25274	MurMA
25273	MurMA
25272	MurMA
25271	MurMA
25270	MurMA
25269	MurMA
25268	MurMA
25267	MurMA
25266	MurMA
25264	MurMA
25263	MurMA
25262	MurMA
36330	MurMA
35903	MurMA
35871	MurMA
30617	MurMA
30616	MurMA
30615	MurMA
30614	MurMA
30613	MurMA
30612	MurMA
30608	MurMA
30607	MurMA
30606	MurMA
30602	MurMA
30598	MurMA
30596	MurMA
30594	MurMA
30590	MurMA
30589	MurMA
30588	MurMA
30587	MurMA
30583	MurMA
30577	MurMA
30565	MurMA
30564	MurMA
30473	MurMA
30471	MurMA
30451	MurMA
30447	MurMA
30441	MurMA
30439	MurMA
30399	MurMA
30390	MurMA
30389	MurMA
30381	MurMA
30375	MurMA
29679	MurMA
29654	MurMA
29646	MurMA
29640	MurMA
29608	MurMA
29607	MurMA
